pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp
SL,2023-05-13,87.3,-1.93,5.39,"Bryant, Kris",592178,571479,strikeout,swinging_strike,,,,,14,Kris Bryant strikes out swinging.,R,R,R,COL,PHI,S,2.0,,3,2,2023,0.08,0.33,0.24,1.01,,,,1,7,Bot,,,,,596117,,,5.048278540731099,-127.1554795038217,-5.148233425431459,-0.0712562690639896,22.70966644298987,-27.80418996493441,3.28,1.68,,,,87.6,2525.0,6.1,718188,571479,596117,665019,681082,664761,607208,656941,669016,592206,54.36,,,0.0,1.0,0.0,0.0,,61,6,Slider,3,4,3,4,4,3,3,4,Standard,Standard,186.0,-0.035,-0.211
FF,2023-05-13,93.6,-1.95,5.47,"Bryant, Kris",592178,571479,,ball,,,,,14,Kris Bryant strikes out swinging.,R,R,R,COL,PHI,B,,,2,2,2023,-0.54,1.4,1.29,2.04,,,,1,7,Bot,,,,,596117,,,9.497993361806744,-135.931354204122,-6.16906586976747,-8.82395898183897,29.5849900757755,-13.612999384930456,3.4,1.73,,,,93.1,2535.0,6.1,718188,571479,596117,665019,681082,664761,607208,656941,669016,592206,54.42,,,,,,,,61,5,4-Seam Fastball,3,4,3,4,4,3,3,4,Standard,Standard,221.0,0.0,0.06
FF,2023-05-13,93.4,-1.98,5.43,"Bryant, Kris",592178,571479,,ball,,,,,12,Kris Bryant strikes out swinging.,R,R,R,COL,PHI,B,,,1,2,2023,-0.75,1.17,1.34,2.74,,,,1,7,Bot,,,,,596117,,,10.157623006390963,-135.6408227683423,-3.773949744908658,-11.35452945461278,27.73524313478744,-17.024510577036537,3.42,1.67,,,,93.3,2401.0,6.2,718188,571479,596117,665019,681082,664761,607208,656941,669016,592206,54.3,,,,,,,,61,4,4-Seam Fastball,3,4,3,4,4,3,3,4,Standard,Standard,224.0,0.0,0.03
FF,2023-05-13,93.6,-2.04,5.48,"Bryant, Kris",592178,571479,,ball,,,,,11,Kris Bryant strikes out swinging.,R,R,R,COL,PHI,B,,,0,2,2023,-0.48,1.23,-1.38,4.64,,,,1,7,Bot,,,,,596117,,,2.7349910593811044,-136.30107693316555,0.8264050170969719,-6.612085633179066,28.823630329359567,-17.197205526652745,3.39,1.68,,,,93.0,2490.0,5.8,718188,571479,596117,665019,681082,664761,607208,656941,669016,592206,54.72,,,,,,,,61,3,4-Seam Fastball,3,4,3,4,4,3,3,4,Standard,Standard,219.0,0.0,0.014
SI,2023-05-13,99.0,1.99,5.51,"Bryant, Kris",592178,642397,field_out,hit_into_play,,,,,7,"Kris Bryant grounds out, third baseman Alec Bohm to first baseman Kody Clemens.",R,R,L,COL,PHI,X,5.0,ground_ball,0,0,2023,1.15,0.74,-0.36,2.03,,,,2,9,Bot,103.64,169.04,,,596117,,,-9.165934840537778,-143.92187108941098,-5.864002082205619,17.969550806677066,29.747811776812785,-20.735015632641037,3.28,1.68,3.0,94.5,-35.0,100.1,2296.0,6.7,718188,642397,596117,665019,681082,664761,607208,656495,669016,592206,53.77,0.054,0.049,0.0,1.0,0.0,0.0,2.0,80,1,Sinker,4,7,4,7,7,4,4,7,Standard,Standard,127.0,-0.005,-0.104
FF,2023-05-13,94.4,-2.08,5.44,"Bryant, Kris",592178,571479,,foul,,,,,11,Kris Bryant strikes out swinging.,R,R,R,COL,PHI,S,,,0,1,2023,-0.63,1.26,-0.83,3.4,,,,1,7,Bot,,,,,596117,,,4.649447207059559,-137.54611515646164,-2.456044840194951,-8.986054299309796,27.965514591400684,-15.815455639461288,3.28,1.68,114.0,81.1,83.0,94.3,2571.0,6.0,718188,571479,596117,665019,681082,664761,607208,656941,669016,592206,54.51,,,,,,,,61,2,4-Seam Fastball,3,4,3,4,4,3,3,4,Standard,Standard,217.0,0.0,-0.036
SL,2023-05-13,85.8,-2.03,5.39,"Bryant, Kris",592178,571479,,foul,,,,,8,Kris Bryant strikes out swinging.,R,R,R,COL,PHI,S,,,0,0,2023,0.29,0.37,0.14,1.68,,,,1,7,Bot,,,,,596117,,,4.550070566768348,-125.10308810777654,-3.371605313614356,2.276203345757866,20.818014846948948,-27.87002379728332,3.28,1.68,33.0,67.9,1.0,86.4,2360.0,6.2,718188,571479,596117,665019,681082,664761,607208,656941,669016,592206,54.34,,,,,,,,61,1,Slider,3,4,3,4,4,3,3,4,Standard,Standard,167.0,0.0,-0.028
FC,2023-05-13,88.6,2.02,5.9,"Bryant, Kris",592178,624133,field_out,hit_into_play,,,,,11,Kris Bryant grounds out to first baseman Kody Clemens.,R,R,L,COL,PHI,X,3.0,ground_ball,2,2,2023,0.25,0.47,-0.74,3.4,,,,1,1,Bot,148.57,172.3,,,596117,,,-7.254195351143928,-128.90402307092458,-1.0847246918794076,4.095962310420952,23.835319754745385,-26.891917774682213,3.28,1.68,1.0,62.0,-66.0,88.9,2002.0,6.3,718188,624133,596117,665019,681082,664761,607208,656941,669016,592206,54.23,0.243,0.219,0.0,1.0,0.0,0.0,2.0,11,5,Cutter,0,4,0,4,4,0,0,4,Standard,Standard,162.0,-0.012,-0.151
CH,2023-05-13,83.7,1.93,5.81,"Bryant, Kris",592178,624133,,ball,,,,,13,Kris Bryant grounds out to first baseman Kody Clemens.,R,R,L,COL,PHI,B,,,1,2,2023,1.03,0.47,-0.05,0.51,,,,1,1,Bot,,,,,596117,,,-6.597301169599873,-121.78286536242346,-6.805669680931255,11.484726027799251,20.6014532217504,-26.45976274352367,3.34,1.7,,,,84.1,1321.0,6.2,718188,624133,596117,665019,681082,664761,607208,656941,669016,592206,54.26,,,,,,,,11,4,Changeup,0,4,0,4,4,0,0,4,Standard,Standard,119.0,0.0,0.03
FC,2023-05-13,88.7,2.1,5.8,"Bryant, Kris",592178,624133,,foul,,,,,6,Kris Bryant grounds out to first baseman Kody Clemens.,R,R,L,COL,PHI,S,,,1,1,2023,0.43,0.5,0.43,2.39,,,,1,1,Bot,,,,,596117,,,-4.990147366871433,-129.27492698498733,-3.4542110164721915,5.799393417533028,22.692598002405397,-26.076813606528308,3.28,1.68,202.0,72.4,25.0,89.3,1987.0,6.2,718188,624133,596117,665019,681082,664761,607208,656941,669016,592206,54.3,,,,,,,,11,3,Cutter,0,4,0,4,4,0,0,4,Standard,Standard,158.0,0.0,-0.044
SI,2023-05-13,92.4,1.99,5.74,"Bryant, Kris",592178,624133,,called_strike,,,,,8,Kris Bryant grounds out to first baseman Kody Clemens.,R,R,L,COL,PHI,S,,,1,0,2023,1.14,0.62,-0.14,1.92,,,,1,1,Bot,,,,,596117,,,-7.874338054231293,-134.36001031703114,-5.343740526979073,15.413729548275573,25.304188653066177,-23.70239371369034,3.41,1.73,,,,92.8,1942.0,6.2,718188,624133,596117,665019,681082,664761,607208,656941,669016,592206,54.25,,,,,,,,11,2,Sinker,0,4,0,4,4,0,0,4,Strategic,Standard,134.0,0.0,-0.036
SI,2023-05-13,92.3,2.08,5.67,"Bryant, Kris",592178,624133,,ball,,,,,8,Kris Bryant grounds out to first baseman Kody Clemens.,R,R,L,COL,PHI,B,,,0,0,2023,1.0,0.53,-0.08,1.65,,,,1,1,Bot,,,,,596117,,,-7.665092814808099,-134.3639888032373,-5.661149099558208,13.612709558696926,23.4140599381131,-24.85914604540796,3.29,1.76,,,,92.9,1901.0,6.2,718188,624133,596117,665019,681082,664761,607208,656941,669016,592206,54.28,,,,,,,,11,1,Sinker,0,4,0,4,4,0,0,4,Standard,Standard,131.0,0.0,0.029
FS,2023-05-12,89.3,-2.07,6.42,"Bryant, Kris",592178,592836,field_out,hit_into_play,,,,,5,"Kris Bryant grounds out, shortstop Trea Turner to first baseman Alec Bohm.",R,R,R,COL,PHI,X,6.0,ground_ball,2,1,2023,-0.75,0.22,0.19,2.3,453568.0,595777.0,,0,6,Bot,102.97,164.2,,,592663,,,7.113386979074023,-129.9873339770839,-4.68963398423707,-9.812111760645486,21.595218260793168,-29.048076155213533,3.28,1.69,34.0,88.5,-2.0,89.7,1444.0,6.1,718202,592836,592663,664761,543281,624641,607208,656941,656495,592206,54.43,0.263,0.237,0.0,1.0,0.0,0.0,2.0,40,4,Split-Finger,0,0,0,0,0,0,0,0,Strategic,Standard,224.0,-0.071,-0.344
FS,2023-05-12,90.0,-2.03,6.32,"Bryant, Kris",592178,592836,,blocked_ball,,,,,14,"Kris Bryant grounds out, shortstop Trea Turner to first baseman Alec Bohm.",R,R,R,COL,PHI,B,,,1,1,2023,-0.75,0.46,0.67,-0.02,453568.0,595777.0,,0,6,Bot,,,,,592663,,,8.226212169820736,-130.44413339530956,-10.647094910007826,-10.288534883679167,26.63608250517294,-24.84736881315586,3.17,1.61,,,,89.5,1572.0,6.2,718202,592836,592663,664761,543281,624641,607208,656941,656495,592206,54.35,,,,,,,,40,3,Split-Finger,0,0,0,0,0,0,0,0,Strategic,Standard,229.0,0.0,0.015
SI,2023-05-12,93.1,-1.9,6.55,"Bryant, Kris",592178,592836,,foul,,,,,11,"Kris Bryant grounds out, shortstop Trea Turner to first baseman Alec Bohm.",R,R,R,COL,PHI,S,,,1,0,2023,-1.04,0.87,-1.09,3.36,453568.0,595777.0,,0,6,Bot,,,,,592663,,,4.341503990700498,-135.5354388399312,-4.360430925553909,-13.769809940758831,27.73138047810321,-20.661899654828463,3.28,1.69,177.0,66.8,31.0,92.8,2087.0,5.9,718202,592836,592663,664761,543281,624641,607208,656941,656495,592206,54.57,,,,,,,,40,2,Sinker,0,0,0,0,0,0,0,0,Strategic,Standard,217.0,0.0,-0.042
FS,2023-05-12,90.1,-2.05,6.37,"Bryant, Kris",592178,592836,,blocked_ball,,,,,14,"Kris Bryant grounds out, shortstop Trea Turner to first baseman Alec Bohm.",R,R,R,COL,PHI,B,,,0,0,2023,-0.73,-0.04,0.34,0.5,453568.0,595777.0,,0,6,Bot,,,,,592663,,,7.432845278395432,-130.95066083262165,-8.574261272015866,-9.78017780670762,23.7538735222365,-31.20669911184557,3.24,1.68,,,,90.2,1728.0,6.1,718202,592836,592663,664761,543281,624641,607208,656941,656495,592206,54.42,,,,,,,,40,1,Split-Finger,0,0,0,0,0,0,0,0,Strategic,Standard,234.0,0.0,0.057
FC,2023-05-12,86.4,-1.99,6.53,"Bryant, Kris",592178,592836,single,hit_into_play,,,,,6,Kris Bryant singles on a sharp line drive to left fielder Kyle Schwarber.,R,R,R,COL,PHI,X,7.0,line_drive,1,0,2023,0.49,0.43,0.33,2.73,,,,1,4,Bot,87.16,78.02,,,592663,,,4.496402458516608,-125.88521650572298,-3.8166982260495503,4.545668112531644,20.7793939832843,-27.039072357454582,3.28,1.69,211.0,101.0,12.0,86.4,2496.0,5.8,718202,592836,592663,664761,543281,624641,607208,656941,656495,592206,54.67,0.911,0.886,0.9,1.0,1.0,0.0,4.0,25,2,Cutter,0,0,0,0,0,0,0,0,Standard,Standard,178.0,0.03,0.242
FC,2023-05-12,87.5,-1.92,6.57,"Bryant, Kris",592178,592836,,ball,,,,,14,Kris Bryant singles on a sharp line drive to left fielder Kyle Schwarber.,R,R,R,COL,PHI,B,,,0,0,2023,0.42,0.67,0.95,1.8,,,,1,4,Bot,,,,,592663,,,6.036015522938618,-127.4419207021854,-6.84183976206196,3.647612188786249,21.11693011160709,-23.744750540263784,3.28,1.72,,,,87.7,2398.0,5.9,718202,592836,592663,664761,543281,624641,607208,656941,656495,592206,54.59,,,,,,,,25,1,Cutter,0,0,0,0,0,0,0,0,Standard,Standard,190.0,0.0,0.029
SI,2023-05-12,90.8,-1.94,6.55,"Bryant, Kris",592178,592836,single,hit_into_play,,,,,11,Kris Bryant singles on a line drive to left fielder Kyle Schwarber.,R,R,R,COL,PHI,X,7.0,line_drive,0,0,2023,-1.16,0.83,-0.84,2.84,,,,2,1,Bot,72.06,118.74,,,592663,,,5.199459134819755,-132.10390455931204,-5.133050644125047,-14.728638022371776,27.338965477470587,-21.51705149014817,3.28,1.69,123.0,89.0,8.0,90.2,1977.0,5.9,718202,592836,592663,664761,543281,624641,607208,656941,656495,592206,54.65,0.546,0.522,0.9,1.0,1.0,0.0,4.0,6,1,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,214.0,0.012,0.136
FF,2023-05-12,98.0,-1.9,5.4,"Bryant, Kris",592178,622554,strikeout,swinging_strike,,,,,1,Kris Bryant strikes out swinging.,R,R,R,COL,PHI,S,2.0,,2,2,2023,-0.04,1.11,-0.39,3.03,,,595777.0,0,8,Bot,,,,,596117,,,4.192805653844641,-142.90402248511404,-3.635055028602604,-1.3898174416462783,27.23971019764596,-16.18475296377754,3.28,1.69,,,,99.6,2392.0,6.7,718202,622554,596117,664761,543281,624641,607208,656941,669016,592206,53.85,,,0.0,1.0,0.0,0.0,,62,5,4-Seam Fastball,3,6,3,6,6,3,3,6,Standard,Standard,210.0,-0.043,-0.3
FF,2023-05-12,97.7,-1.74,5.55,"Bryant, Kris",592178,622554,,ball,,,,,12,Kris Bryant strikes out swinging.,R,R,R,COL,PHI,B,,,1,2,2023,-0.27,1.07,0.54,4.3,,,595777.0,0,8,Bot,,,,,596117,,,6.760499651033271,-142.31217388600584,-0.4090862307059461,-4.978112999418338,27.268940766295657,-17.589804397455737,3.27,1.61,,,,98.7,2412.0,6.4,718202,622554,596117,664761,543281,624641,607208,656941,669016,592206,54.06,,,,,,,,62,4,4-Seam Fastball,3,6,3,6,6,3,3,6,Standard,Standard,210.0,0.0,0.045
SL,2023-05-12,88.9,-1.88,5.52,"Bryant, Kris",592178,622554,,called_strike,,,,,7,Kris Bryant strikes out swinging.,R,R,R,COL,PHI,S,,,1,1,2023,0.25,0.21,-0.49,2.04,,,595777.0,0,8,Bot,,,,,596117,,,2.8926746666752323,-129.61440948606915,-3.113601700450233,2.441704270391094,20.7279560408187,-29.401265519187746,3.22,1.64,,,,90.1,2381.0,6.4,718202,622554,596117,664761,543281,624641,607208,656941,669016,592206,54.07,,,,,,,,62,3,Slider,3,6,3,6,6,3,3,6,Standard,Standard,162.0,0.0,-0.073
SL,2023-05-12,90.5,-1.83,5.46,"Bryant, Kris",592178,622554,,blocked_ball,,,,,14,Kris Bryant strikes out swinging.,R,R,R,COL,PHI,B,,,0,1,2023,-0.03,0.48,1.14,0.51,,,595777.0,0,8,Bot,,,,,596117,,,7.502281313319795,-131.59044731242489,-7.553228636373173,-1.6721789603487798,22.948013430103792,-25.366998229190788,3.19,1.64,,,,91.5,2346.0,6.5,718202,622554,596117,664761,543281,624641,607208,656941,669016,592206,53.96,,,,,,,,62,2,Slider,3,6,3,6,6,3,3,6,Standard,Standard,174.0,0.0,0.023
FF,2023-05-12,98.2,-1.95,5.38,"Bryant, Kris",592178,622554,,called_strike,,,,,7,Kris Bryant strikes out swinging.,R,R,R,COL,PHI,S,,,0,0,2023,-0.83,0.9,-0.47,1.97,,,595777.0,0,8,Bot,,,,,596117,,,5.965369351732901,-142.97108498075585,-5.936858575823262,-12.71834431305878,29.308471328898825,-18.719959883030672,3.22,1.66,,,,99.3,2238.0,6.6,718202,622554,596117,664761,543281,624641,607208,656941,669016,592206,53.89,,,,,,,,62,1,4-Seam Fastball,3,6,3,6,6,3,3,6,Standard,Standard,216.0,0.0,-0.05
FF,2023-05-10,88.5,1.12,5.98,"Bryant, Kris",592178,448179,field_out,hit_into_play,,,,,1,Kris Bryant flies out to right fielder Connor Joe.,R,R,L,PIT,COL,X,9.0,fly_ball,1,2,2023,0.56,1.52,-0.49,2.83,,,678662.0,0,4,Top,154.43,118.83,,,595978,,,-5.0882748316572215,-128.76886317259084,-4.779424299682792,7.248571648704419,27.09514901650269,-14.48080317264114,3.29,1.7,214.0,88.5,54.0,88.4,2326.0,6.3,718231,448179,595978,467793,672779,663647,572008,668804,669261,656582,54.23,0.02,0.03,0.0,1.0,0.0,0.0,3.0,25,4,4-Seam Fastball,3,0,0,3,0,3,0,3,Standard,Standard,153.0,0.035,-0.259
ST,2023-05-10,71.0,2.26,4.32,"Bryant, Kris",592178,448179,,called_strike,,,,,1,Kris Bryant flies out to right fielder Connor Joe.,R,R,L,PIT,COL,S,,,1,1,2023,-1.82,-0.21,-0.56,3.15,,,678662.0,0,4,Top,,,,,595978,,,-2.451170902968062,-103.15272978972,5.622641984685524,-12.465218948491133,18.318398719803373,-34.862536463828924,3.19,1.7,,,,70.1,2713.0,5.8,718231,448179,595978,467793,672779,663647,572008,668804,669261,656582,54.69,,,,,,,,25,3,Sweeper,3,0,0,3,0,3,0,3,Standard,Standard,278.0,0.0,-0.073
FF,2023-05-10,86.8,1.23,6.01,"Bryant, Kris",592178,448179,,foul,,,,,4,Kris Bryant flies out to right fielder Connor Joe.,R,R,L,PIT,COL,S,,,1,0,2023,0.57,1.29,-0.32,2.6,,,678662.0,0,4,Top,,,,,595978,,,-4.857164967173673,-126.46195315907944,-4.67410355788029,7.042201739787855,22.527141760149124,-17.5683900191418,3.29,1.7,196.0,67.1,39.0,87.0,2319.0,6.1,718231,448179,595978,467793,672779,663647,572008,668804,669261,656582,54.45,,,,,,,,25,2,4-Seam Fastball,3,0,0,3,0,3,0,3,Standard,Standard,150.0,0.0,-0.064
FC,2023-05-10,82.4,1.59,5.77,"Bryant, Kris",592178,448179,,ball,,,,,12,Kris Bryant flies out to right fielder Connor Joe.,R,R,L,PIT,COL,B,,,0,0,2023,-0.39,0.28,0.32,4.3,,,678662.0,0,4,Top,,,,,595978,,,-2.1178296069782823,-120.10440272596176,2.5154326132417406,-3.4716349642093145,20.1179011692342,-30.014886823085803,3.21,1.7,,,,82.8,2320.0,6.2,718231,448179,595978,467793,672779,663647,572008,668804,669261,656582,54.34,,,,,,,,25,1,Cutter,3,0,0,3,0,3,0,3,Standard,Standard,188.0,0.0,0.037
FF,2023-05-10,97.0,-1.0,5.95,"Bryant, Kris",592178,596112,strikeout,called_strike,,,,,9,Kris Bryant called out on strikes.,R,R,R,PIT,COL,S,2.0,,1,2,2023,-0.95,1.48,0.45,1.88,676701.0,453568.0,595777.0,1,7,Top,,,,,595978,,,6.022058998064816,-140.9443700037497,-8.739802313146715,-13.972387776402789,31.2710050370449,-10.657895092518178,3.13,1.7,,,,97.0,2336.0,6.3,718231,596112,595978,467793,666801,663647,672779,668804,572008,656582,54.19,,,0.0,1.0,0.0,0.0,,55,4,4-Seam Fastball,3,4,4,3,4,3,4,3,Standard,Standard,218.0,0.076,-0.522
FF,2023-05-10,97.3,-0.99,5.97,"Bryant, Kris",592178,596112,,called_strike,,,,,14,Kris Bryant called out on strikes.,R,R,R,PIT,COL,S,,,1,1,2023,-0.84,1.48,0.97,2.38,676701.0,453568.0,595777.0,1,7,Top,,,,,595978,,,7.191147568977738,-141.37728358386494,-7.486364972140877,-12.907103843596335,32.03380798818879,-10.783125489286885,3.23,1.62,,,,97.2,2420.0,6.3,718231,596112,595978,467793,666801,663647,672779,668804,572008,656582,54.18,,,,,,,,55,3,4-Seam Fastball,3,4,4,3,4,3,4,3,Standard,Standard,217.0,0.0,-0.155
FF,2023-05-10,96.9,-0.93,5.94,"Bryant, Kris",592178,596112,,ball,,,,,12,Kris Bryant called out on strikes.,R,R,R,PIT,COL,B,,,0,1,2023,-0.84,1.57,1.2,2.76,676701.0,453568.0,595777.0,1,7,Top,,,,,595978,,,7.615446104229042,-140.8503893495171,-6.529457190611806,-12.919063763047768,32.62155528286225,-9.919057689454403,3.13,1.7,,,,96.7,2405.0,6.3,718231,596112,595978,467793,666801,663647,672779,668804,572008,656582,54.2,,,,,,,,55,2,4-Seam Fastball,3,4,4,3,4,3,4,3,Standard,Standard,211.0,0.0,0.077
FF,2023-05-10,96.9,-0.95,5.92,"Bryant, Kris",592178,596112,,called_strike,,,,,14,Kris Bryant called out on strikes.,R,R,R,PIT,COL,S,,,0,0,2023,-0.85,1.28,1.04,1.82,676701.0,453568.0,595777.0,1,7,Top,,,,,595978,,,7.307282570541789,-140.87399771632835,-8.397584331973459,-12.972205139053631,29.88567366283951,-13.438943711283756,3.25,1.64,,,,97.6,2341.0,6.6,718231,596112,595978,467793,666801,663647,672779,668804,572008,656582,53.89,,,,,,,,55,1,4-Seam Fastball,3,4,4,3,4,3,4,3,Standard,Standard,214.0,0.0,-0.153
SL,2023-05-10,86.0,-1.21,5.85,"Bryant, Kris",592178,664294,strikeout,swinging_strike,,,,,8,Kris Bryant strikes out swinging.,R,R,R,PIT,COL,S,2.0,,0,2,2023,-0.66,0.06,0.14,1.72,,,,2,5,Top,,,,,595978,,,4.53976587778675,-125.12054675255752,-3.652403420233029,-7.8925109249720755,25.73016270693199,-31.03748953647594,3.29,1.7,,,,85.9,1954.0,6.2,718231,664294,595978,467793,672779,663647,572008,668804,669261,656582,54.25,,,0.0,1.0,0.0,0.0,,38,3,Slider,3,3,3,3,3,3,3,3,Standard,Standard,268.0,0.014,-0.058
SL,2023-05-10,84.9,-1.12,5.91,"Bryant, Kris",592178,664294,,swinging_strike,,,,,9,Kris Bryant strikes out swinging.,R,R,R,PIT,COL,S,,,0,1,2023,-0.83,0.43,0.68,1.69,,,,2,5,Top,,,,,595978,,,5.848468668391305,-123.48627572621665,-4.379403174960583,-9.681882960100518,24.766864224649435,-27.129029167411897,3.29,1.7,,,,84.6,1911.0,6.1,718231,664294,595978,467793,672779,663647,572008,668804,669261,656582,54.35,,,,,,,,38,2,Slider,3,3,3,3,3,3,3,3,Standard,Standard,269.0,0.0,-0.025
FF,2023-05-10,95.7,-0.89,6.02,"Bryant, Kris",592178,664294,,called_strike,,,,,12,Kris Bryant strikes out swinging.,R,R,R,PIT,COL,S,,,0,0,2023,-0.86,1.38,1.0,3.05,,,,2,5,Top,,,,,595978,,,6.951360505878962,-139.1516416491806,-5.308266579840431,-12.811362503306526,33.68307281182188,-13.212391484672606,3.25,1.64,,,,95.4,2329.0,6.3,718231,664294,595978,467793,672779,663647,572008,668804,669261,656582,54.15,,,,,,,,38,1,4-Seam Fastball,3,3,3,3,3,3,3,3,Standard,Standard,207.0,0.0,-0.021
CU,2023-05-10,71.7,1.16,5.9,"Bryant, Kris",592178,448179,double_play,hit_into_play,,,,,9,"Kris Bryant lines into a double play, pitcher Rich Hill to first baseman Carlos Santana.   Jurickson Profar out at 1st.",R,R,L,PIT,COL,X,1.0,line_drive,0,1,2023,-1.29,-1.23,0.59,1.94,,,595777.0,1,1,Top,125.32,181.14,,,595978,,,1.050023776355637,-104.35408682345536,1.7682865368995273,-9.579314734769056,18.873409468982015,-41.6434638256834,3.29,1.7,86.0,98.5,5.0,71.1,2738.0,6.0,718231,448179,595978,467793,672779,663647,572008,668804,669261,656582,54.54,0.574,0.533,0.0,1.0,0.0,0.0,4.0,3,2,Curveball,0,0,0,0,0,0,0,0,Standard,Standard,319.0,0.05,-0.258
FC,2023-05-10,80.9,1.49,5.87,"Bryant, Kris",592178,448179,,called_strike,,,,,1,"Kris Bryant lines into a double play, pitcher Rich Hill to first baseman Carlos Santana.   Jurickson Profar out at 1st.",R,R,L,PIT,COL,S,,,0,0,2023,-0.36,0.53,-0.71,2.91,,,595777.0,1,1,Top,,,,,595978,,,-4.253613886206124,-117.95566184096536,-1.0764543533511453,-2.678576966384264,19.82483957684865,-27.16611269903099,3.29,1.7,,,,81.9,2394.0,6.6,718231,448179,595978,467793,672779,663647,572008,668804,669261,656582,53.89,,,,,,,,3,1,Cutter,0,0,0,0,0,0,0,0,Standard,Standard,203.0,0.0,-0.054
FF,2023-05-09,96.9,-1.47,5.25,"Bryant, Kris",592178,682847,field_out,hit_into_play,,,,,3,Kris Bryant flies out to center fielder Jack Suwinski.,R,R,R,PIT,COL,X,8.0,fly_ball,2,2,2023,-1.24,1.06,0.59,3.29,,453568.0,545341.0,2,4,Top,116.46,49.45,,,641511,,,8.42087358534126,-140.8106538361862,-2.074341164157384,-18.511772426226653,34.26477876753195,-17.83645939801885,3.28,1.7,396.0,101.9,27.0,97.4,2300.0,6.8,718252,682847,641511,467793,678225,663647,672779,668804,669261,641943,53.71,0.757,1.4,0.0,1.0,0.0,0.0,6.0,34,6,4-Seam Fastball,1,5,5,1,5,1,5,1,Standard,Standard,232.0,0.017,-0.364
SI,2023-05-09,97.6,-1.42,5.23,"Bryant, Kris",592178,682847,,foul,,,,,13,Kris Bryant flies out to center fielder Jack Suwinski.,R,R,R,PIT,COL,S,,,2,2,2023,-1.27,0.8,-0.15,1.36,,453568.0,545341.0,2,4,Top,,,,,641511,,,6.397330466916303,-141.85610029927017,-6.751381824581908,-18.59122400120708,35.6243416954831,-20.011854787229986,3.28,1.7,99.0,41.1,44.0,98.3,2458.0,6.9,718252,682847,641511,467793,678225,663647,672779,668804,669261,641943,53.56,,,,,,,,34,5,Sinker,1,5,5,1,5,1,5,1,Standard,Standard,236.0,0.0,0.0
SI,2023-05-09,96.0,-1.21,5.28,"Bryant, Kris",592178,682847,,foul,,,,,9,Kris Bryant flies out to center fielder Jack Suwinski.,R,R,R,PIT,COL,S,,,2,1,2023,-1.08,0.62,0.4,1.99,,453568.0,545341.0,2,4,Top,,,,,641511,,,6.792168614365782,-139.53035062816798,-4.501898037395835,-15.65985588482262,34.19930552953392,-23.268344579386515,3.28,1.7,2.0,58.7,-48.0,96.7,2257.0,7.0,718252,682847,641511,467793,678225,663647,672779,668804,669261,641943,53.55,,,,,,,,34,4,Sinker,1,5,5,1,5,1,5,1,Strategic,Standard,228.0,0.0,-0.149
SL,2023-05-09,85.7,-1.33,5.18,"Bryant, Kris",592178,682847,,ball,,,,,14,Kris Bryant flies out to center fielder Jack Suwinski.,R,R,R,PIT,COL,B,,,1,1,2023,0.34,-0.4,0.99,0.86,,453568.0,545341.0,2,4,Top,,,,,641511,,,4.875124746496959,-124.74656730571589,-3.18347954842614,2.628999614794515,24.38484466084092,-35.9828188749255,3.16,1.6,,,,87.1,2378.0,7.1,718252,682847,641511,467793,678225,663647,672779,668804,669261,641943,53.42,,,,,,,,34,3,Slider,1,5,5,1,5,1,5,1,Strategic,Standard,72.0,0.0,0.06
SI,2023-05-09,96.1,-1.42,5.2,"Bryant, Kris",592178,682847,,swinging_strike,,,,,14,Kris Bryant flies out to center fielder Jack Suwinski.,R,R,R,PIT,COL,S,,,1,0,2023,-1.23,0.41,0.37,1.52,,453568.0,545341.0,2,4,Top,,,,,641511,,,7.64301861772585,-139.62656067502394,-5.06703908178792,-17.921320361317175,34.70573908692157,-25.766297974075865,3.28,1.7,,,,96.9,2350.0,7.1,718252,682847,641511,467793,678225,663647,672779,668804,669261,641943,53.43,,,,,,,,34,2,Sinker,1,5,5,1,5,1,5,1,Strategic,Standard,226.0,0.0,-0.093
